Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
2,1627618465281,30/07/2021 04:14:25,1627618465164,-4,30/07/2021 00:14:25,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4463,,,,,0,1,0,,,,,,Instructions,,,
3,1627618465737,30/07/2021 04:14:25,1627618465607,-4,30/07/2021 00:14:25,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,1,Screen 2,fixation,fixation,455,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
4,1627618469661,30/07/2021 04:14:29,1627618469540,-4,30/07/2021 00:14:29,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,3920,,,click,1,0,1,0,168,213,,,1,Task,Image2.PNG,1,
5,1627618469938,30/07/2021 04:14:29,1627618469764,-4,30/07/2021 00:14:29,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,4144,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
6,1627618470344,30/07/2021 04:14:30,1627618470230,-4,30/07/2021 00:14:30,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,1,Screen 2,fixation,fixation,466,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
7,1627618474574,30/07/2021 04:14:34,1627618474442,-4,30/07/2021 00:14:34,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,4201.000000000002,,,click,1,0,1,0,615,250,,,1,Task,Image3.PNG,1,
8,1627618474831,30/07/2021 04:14:34,1627618474669,-4,30/07/2021 00:14:34,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,4427,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
9,1627618475246,30/07/2021 04:14:35,1627618475132,-4,30/07/2021 00:14:35,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,464,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1627618490637,30/07/2021 04:14:50,1627618490527,-4,30/07/2021 00:14:50,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,15386,,,click,1,0,1,0,510,123,,,1,Task,Image1.PNG,1,
11,1627618490871,30/07/2021 04:14:50,1627618490764,-4,30/07/2021 00:14:50,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,15623,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1627618491340,30/07/2021 04:14:51,1627618491216,-4,30/07/2021 00:14:51,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,1,Screen 2,fixation,fixation,453,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
13,1627618494001,30/07/2021 04:14:54,1627618493863,-4,30/07/2021 00:14:53,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,2638,,,click,1,0,1,0,479,89,,,1,Task,Image4.PNG,1,
14,1627618494192,30/07/2021 04:14:54,1627618494090,-4,30/07/2021 00:14:54,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,2865,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
15,1627618498546,30/07/2021 04:14:58,1627618498428,-4,30/07/2021 00:14:58,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,4314,,,,,0,1,0,,,,,,Break,,,
16,1627618501471,30/07/2021 04:15:01,1627618501361,-4,30/07/2021 00:15:01,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,2915,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1627618501926,30/07/2021 04:15:01,1627618501817,-4,30/07/2021 00:15:01,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,463,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1627618503726,30/07/2021 04:15:03,1627618503606,-4,30/07/2021 00:15:03,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,1776,,,click,1,0,1,0,93,168,,,2,Task_paced,Image6_many.PNG,10,
19,1627618506257,30/07/2021 04:15:06,1627618506142,-4,30/07/2021 00:15:06,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,4312,,,click,2,0,1,0,420,154,,,2,Task_paced,Image6_many.PNG,10,
20,1627618507882,30/07/2021 04:15:07,1627618507784,-4,30/07/2021 00:15:07,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,5955,,,click,3,0,1,0,355,32,,,2,Task_paced,Image6_many.PNG,10,
21,1627618509212,30/07/2021 04:15:09,1627618509088,-4,30/07/2021 00:15:09,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,7258,,,click,4,0,1,0,163,54,,,2,Task_paced,Image6_many.PNG,10,
22,1627618511944,30/07/2021 04:15:11,1627618511819,-4,30/07/2021 00:15:11,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,10000,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
23,1627618514403,30/07/2021 04:15:14,1627618514288,-4,30/07/2021 00:15:14,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,2445,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
24,1627618514873,30/07/2021 04:15:14,1627618514747,-4,30/07/2021 00:15:14,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,1,Screen 1,fixation,fixation,464,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
25,1627618516545,30/07/2021 04:15:16,1627618516426,-4,30/07/2021 00:15:16,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,1667,,,click,1,0,1,0,106,170,,,2,Task_paced,Image5_three.PNG,3,
26,1627618521412,30/07/2021 04:15:21,1627618521302,-4,30/07/2021 00:15:21,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,6543,,,click,2,0,1,0,356,31,,,2,Task_paced,Image5_three.PNG,3,
27,1627618524877,30/07/2021 04:15:24,1627618524757,-4,30/07/2021 00:15:24,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,Zone1,timelimit_screen,10008,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
28,1627618527230,30/07/2021 04:15:27,1627618527014,-4,30/07/2021 00:15:27,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,2245,,,,,0,1,0,,,,,,End,,,
29,1627618527449,30/07/2021 04:15:27,1627618527020,-4,30/07/2021 00:15:27,53563,19,task-9zzh,,14701388,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,66362,,,,,0,1,0,,,,,,,,,
1,1627832771351,01/08/2021 15:46:11,1627832771252,1,01/08/2021 16:46:11,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1627832772885,01/08/2021 15:46:12,1627832772822,1,01/08/2021 16:46:12,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1510.5,,,,,0,1,0,,,,,,Instructions,,,
3,1627832773339,01/08/2021 15:46:13,1627832773264,1,01/08/2021 16:46:13,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,1,Screen 2,fixation,fixation,449.84899999999993,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
4,1627832778907,01/08/2021 15:46:18,1627832778851,1,01/08/2021 16:46:18,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,5558.200000017881,,,click,1,0,1,0,604,253,,,1,Task,Image3.PNG,1,
5,1627832779153,01/08/2021 15:46:19,1627832779098,1,01/08/2021 16:46:19,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,5804.100000023842,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
6,1627832779622,01/08/2021 15:46:19,1627832779547,1,01/08/2021 16:46:19,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,1,Screen 2,fixation,fixation,449.9380000000001,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
7,1627832782682,01/08/2021 15:46:22,1627832782632,1,01/08/2021 16:46:22,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,3071.5999999940395,,,click,1,0,1,0,477,89,,,1,Task,Image4.PNG,1,
8,1627832782931,01/08/2021 15:46:22,1627832782880,1,01/08/2021 16:46:22,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,3319.2000000178814,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
9,1627832783378,01/08/2021 15:46:23,1627832783330,1,01/08/2021 16:46:23,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,450.03000000000065,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1627832789642,01/08/2021 15:46:29,1627832789590,1,01/08/2021 16:46:29,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,6246.5,,,click,1,0,1,0,491,116,,,1,Task,Image1.PNG,1,
11,1627832789881,01/08/2021 15:46:29,1627832789830,1,01/08/2021 16:46:29,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,6486.299999982119,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1627832790334,01/08/2021 15:46:30,1627832790280,1,01/08/2021 16:46:30,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,3,4,1,Screen 2,fixation,fixation,449.9969999999994,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
13,1627832796592,01/08/2021 15:46:36,1627832796544,1,01/08/2021 16:46:36,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,6251.299999982119,,,click,1,0,1,0,161,206,,,1,Task,Image2.PNG,1,
14,1627832796826,01/08/2021 15:46:36,1627832796780,1,01/08/2021 16:46:36,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,6487.299999982119,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
15,1627832802348,01/08/2021 15:46:42,1627832802294,1,01/08/2021 16:46:42,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,5468.600000023842,,,,,0,1,0,,,,,,Break,,,
16,1627832804191,01/08/2021 15:46:44,1627832804140,1,01/08/2021 16:46:44,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,1836.5,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1627832804629,01/08/2021 15:46:44,1627832804580,1,01/08/2021 16:46:44,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,450.16599999999744,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1627832806182,01/08/2021 15:46:46,1627832806147,1,01/08/2021 16:46:46,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,1549.800000011921,,,click,1,0,1,0,356,34,,,2,Task_paced,Image5_three.PNG,3,
19,1627832808258,01/08/2021 15:46:48,1627832808220,1,01/08/2021 16:46:48,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,3622.5,,,click,2,0,1,0,414,155,,,2,Task_paced,Image5_three.PNG,3,
20,1627832811763,01/08/2021 15:46:51,1627832811717,1,01/08/2021 16:46:51,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,7119.5999999940395,,,click,3,0,1,0,102,179,,,2,Task_paced,Image5_three.PNG,3,
21,1627832812014,01/08/2021 15:46:52,1627832811966,1,01/08/2021 16:46:51,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,7364.4000000059605,,,click limit reached,3,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
22,1627832813686,01/08/2021 15:46:53,1627832813633,1,01/08/2021 16:46:53,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,1627.0999999940395,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
23,1627832814133,01/08/2021 15:46:54,1627832814079,1,01/08/2021 16:46:54,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,450.0060000000012,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
24,1627832815643,01/08/2021 15:46:55,1627832815590,1,01/08/2021 16:46:55,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,1492.300000011921,,,click,1,0,1,0,162,47,,,2,Task_paced,Image6_many.PNG,10,
25,1627832816730,01/08/2021 15:46:56,1627832816694,1,01/08/2021 16:46:56,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,2596.300000011921,,,click,2,0,1,0,101,168,,,2,Task_paced,Image6_many.PNG,10,
26,1627832818862,01/08/2021 15:46:58,1627832818812,1,01/08/2021 16:46:58,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,4713.600000023842,,,click,3,0,1,0,354,29,,,2,Task_paced,Image6_many.PNG,10,
27,1627832819947,01/08/2021 15:46:59,1627832819906,1,01/08/2021 16:46:59,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,5808.200000017881,,,click,4,0,1,0,476,91,,,2,Task_paced,Image6_many.PNG,10,
28,1627832821823,01/08/2021 15:47:01,1627832821783,1,01/08/2021 16:47:01,53563,19,task-9zzh,,14747888,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,7684.600000023842,,,click,5,0,1,0,420,146,,,2,Task_paced,Image6_many.PNG,10,
