Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
24,1627944181887,02/08/2021 22:43:01,1627944179262,1,02/08/2021 23:42:59,53563,19,task-3u5y,,14784952,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,1268.2000000001863,,,click,1,0,1,0,164,48,,,2,Task_paced,Image6_many.PNG,10,
25,1627944183600,02/08/2021 22:43:03,1627944180286,1,02/08/2021 23:43:00,53563,19,task-3u5y,,14784952,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,2291.7999999998137,,,click,2,0,1,0,100,180,,,2,Task_paced,Image6_many.PNG,10,
26,1627944183600,02/08/2021 22:43:03,1627944181406,1,02/08/2021 23:43:01,53563,19,task-3u5y,,14784952,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,3411.7999999998137,,,click,3,0,1,0,341,34,,,2,Task_paced,Image6_many.PNG,10,
27,1627944185348,02/08/2021 22:43:05,1627944182359,1,02/08/2021 23:43:02,53563,19,task-3u5y,,14784952,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,4364.899999999907,,,click,4,0,1,0,435,151,,,2,Task_paced,Image6_many.PNG,10,
28,1627944187176,02/08/2021 22:43:07,1627944186728,1,02/08/2021 23:43:06,53563,19,task-3u5y,,14784952,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,8734.5,,,click,5,0,1,0,467,88,,,2,Task_paced,Image6_many.PNG,10,
29,1627944188851,02/08/2021 22:43:08,1627944187977,1,02/08/2021 23:43:07,53563,19,task-3u5y,,14784952,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,9994.906000000003,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
30,1627944190133,02/08/2021 22:43:10,1627944189209,1,02/08/2021 23:43:09,53563,19,task-3u5y,,14784952,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,1209.1000000000931,,,,,0,1,0,,,,,,End,,,
31,1627944190791,02/08/2021 22:43:10,1627944189213,1,02/08/2021 23:43:09,53563,19,task-3u5y,,14784952,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,63567,,,,,0,1,0,,,,,,,,,
1,1628068084350,04/08/2021 09:08:04,1628068082647,2,04/08/2021 11:08:02,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628068097545,04/08/2021 09:08:17,1628068095892,2,04/08/2021 11:08:15,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,13124.40000000596,,,,,0,1,0,,,,,,Instructions,,,
3,1628068097964,04/08/2021 09:08:17,1628068096324,2,04/08/2021 11:08:16,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,3,1,1,Screen 2,fixation,fixation,449.96699999999873,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
4,1628068120412,04/08/2021 09:08:40,1628068118769,2,04/08/2021 11:08:38,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,22416.40000000596,,,click,1,0,1,0,153,216,,,1,Task,Image2.PNG,1,
5,1628068120622,04/08/2021 09:08:40,1628068119005,2,04/08/2021 11:08:39,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,22652.80000001192,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
6,1628068121112,04/08/2021 09:08:41,1628068119455,2,04/08/2021 11:08:39,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,2,1,Screen 2,fixation,fixation,449.9369999999981,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
7,1628068124590,04/08/2021 09:08:44,1628068122944,2,04/08/2021 11:08:42,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,3479.2999999821186,,,click,1,0,1,0,599,250,,,1,Task,Image3.PNG,1,
8,1628068124824,04/08/2021 09:08:44,1628068123188,2,04/08/2021 11:08:43,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,3722.2999999821186,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
9,1628068125321,04/08/2021 09:08:45,1628068123638,2,04/08/2021 11:08:43,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,5,3,1,Screen 2,fixation,fixation,449.91100000000006,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
10,1628068132243,04/08/2021 09:08:52,1628068130407,2,04/08/2021 11:08:50,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,6759.300000011921,,,click,1,0,1,0,458,95,,,1,Task,Image4.PNG,1,
11,1628068132461,04/08/2021 09:08:52,1628068130653,2,04/08/2021 11:08:50,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,7005.300000011921,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
12,1628068132899,04/08/2021 09:08:52,1628068131103,2,04/08/2021 11:08:51,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,2,4,1,Screen 2,fixation,fixation,449.8799999999974,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
13,1628068134997,04/08/2021 09:08:54,1628068133367,2,04/08/2021 11:08:53,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,2254.7000000178814,,,click,1,0,1,0,477,114,,,1,Task,Image1.PNG,1,
14,1628068135279,04/08/2021 09:08:55,1628068133602,2,04/08/2021 11:08:53,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,2490.2000000178814,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
15,1628068138597,04/08/2021 09:08:58,1628068136906,2,04/08/2021 11:08:56,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,3267.199999988079,,,,,0,1,0,,,,,,Break,,,
16,1628068140524,04/08/2021 09:09:00,1628068138880,2,04/08/2021 11:08:58,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,1933.300000011921,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628068140947,04/08/2021 09:09:00,1628068139318,2,04/08/2021 11:08:59,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,449.5729999999967,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1628068143229,04/08/2021 09:09:03,1628068141584,2,04/08/2021 11:09:01,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,2245.100000023842,,,click,1,0,1,0,362,35,,,2,Task_paced,Image5_three.PNG,3,
19,1628068146610,04/08/2021 09:09:06,1628068144975,2,04/08/2021 11:09:04,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,5636.100000023842,,,click,2,0,1,0,109,168,,,2,Task_paced,Image5_three.PNG,3,
20,1628068147909,04/08/2021 09:09:07,1628068146274,2,04/08/2021 11:09:06,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,6935.5,,,click,3,0,1,0,420,146,,,2,Task_paced,Image5_three.PNG,3,
21,1628068148148,04/08/2021 09:09:08,1628068146520,2,04/08/2021 11:09:06,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,7177,,,click limit reached,3,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
22,1628068149898,04/08/2021 09:09:09,1628068148259,2,04/08/2021 11:09:08,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,1677.9000000059605,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
23,1628068150335,04/08/2021 09:09:10,1628068148703,2,04/08/2021 11:09:08,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,450.09999999999127,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
24,1628068151757,04/08/2021 09:09:11,1628068150084,2,04/08/2021 11:09:10,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,1358.4000000059605,,,click,1,0,1,0,166,51,,,2,Task_paced,Image6_many.PNG,10,
25,1628068152680,04/08/2021 09:09:12,1628068151051,2,04/08/2021 11:09:11,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,2325.699999988079,,,click,2,0,1,0,348,37,,,2,Task_paced,Image6_many.PNG,10,
26,1628068153579,04/08/2021 09:09:13,1628068151967,2,04/08/2021 11:09:11,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,3242.0999999940395,,,click,3,0,1,0,397,151,,,2,Task_paced,Image6_many.PNG,10,
27,1628068154548,04/08/2021 09:09:14,1628068152915,2,04/08/2021 11:09:12,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,4190,,,click,4,0,1,0,455,89,,,2,Task_paced,Image6_many.PNG,10,
28,1628068156075,04/08/2021 09:09:16,1628068154454,2,04/08/2021 11:09:14,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,5728.9000000059605,,,click,5,0,1,0,113,170,,,2,Task_paced,Image6_many.PNG,10,
29,1628068160327,04/08/2021 09:09:20,1628068158702,2,04/08/2021 11:09:18,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,9997.935000000012,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
30,1628068161901,04/08/2021 09:09:21,1628068160267,2,04/08/2021 11:09:20,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,1542.0999999940395,,,,,0,1,0,,,,,,End,,,
31,1628068162073,04/08/2021 09:09:22,1628068160272,2,04/08/2021 11:09:20,53563,19,task-3u5y,,14855530,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,77625,,,,,0,1,0,,,,,,,,,
1,1628265568756,06/08/2021 15:59:28,1628265588395,1,06/08/2021 16:59:48,53563,19,task-3u5y,,14930700,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628265571972,06/08/2021 15:59:31,1628265591629,1,06/08/2021 16:59:51,53563,19,task-3u5y,,14930700,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3165.5,,,,,0,1,0,,,,,,Instructions,,,
3,1628265572521,06/08/2021 15:59:32,1628265592076,1,06/08/2021 16:59:52,53563,19,task-3u5y,,14930700,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,2,1,1,Screen 2,fixation,fixation,450.04599999999937,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
4,1628265574771,06/08/2021 15:59:34,1628265594442,1,06/08/2021 16:59:54,53563,19,task-3u5y,,14930700,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,2336.0999999046326,,,click,1,0,1,0,488,124,,,1,Task,Image1.PNG,1,
5,1628265574995,06/08/2021 15:59:34,1628265594677,1,06/08/2021 16:59:54,53563,19,task-3u5y,,14930700,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,2570.199999809265,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
6,1628265575459,06/08/2021 15:59:35,1628265595126,1,06/08/2021 16:59:55,53563,19,task-3u5y,,14930700,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,4,2,1,Screen 2,fixation,fixation,450,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
7,1628265578587,06/08/2021 15:59:38,1628265598245,1,06/08/2021 16:59:58,53563,19,task-3u5y,,14930700,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,3105,,,click,1,0,1,0,616,248,,,1,Task,Image3.PNG,1,
8,1628265578806,06/08/2021 15:59:38,1628265598493,1,06/08/2021 16:59:58,53563,19,task-3u5y,,14930700,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,3351.699999809265,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
9,1628265579277,06/08/2021 15:59:39,1628265598944,1,06/08/2021 16:59:58,53563,19,task-3u5y,,14930700,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,5,3,1,Screen 2,fixation,fixation,450.20800000000054,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
10,1628265583263,06/08/2021 15:59:43,1628265602939,1,06/08/2021 17:00:02,53563,19,task-3u5y,,14930700,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,3975.300000190735,,,click,1,0,1,0,496,84,,,1,Task,Image4.PNG,1,
11,1628265583491,06/08/2021 15:59:43,1628265603175,1,06/08/2021 17:00:03,53563,19,task-3u5y,,14930700,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,4210.900000095367,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
12,1628265583945,06/08/2021 15:59:43,1628265603627,1,06/08/2021 17:00:03,53563,19,task-3u5y,,14930700,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,3,4,1,Screen 2,fixation,fixation,450.0730000000003,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
13,1628265586341,06/08/2021 15:59:46,1628265606023,1,06/08/2021 17:00:06,53563,19,task-3u5y,,14930700,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,2375.0999999046326,,,click,1,0,1,0,162,208,,,1,Task,Image2.PNG,1,
14,1628265586638,06/08/2021 15:59:46,1628265606308,1,06/08/2021 17:00:06,53563,19,task-3u5y,,14930700,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,2659.7000002861023,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
15,1628265588459,06/08/2021 15:59:48,1628265608128,1,06/08/2021 17:00:08,53563,19,task-3u5y,,14930700,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,1796.2999997138977,,,,,0,1,0,,,,,,Break,,,
16,1628265589742,06/08/2021 15:59:49,1628265609423,1,06/08/2021 17:00:09,53563,19,task-3u5y,,14930700,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,1260.0999999046326,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
