Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
3,1627617598770,30/07/2021 03:59:58,1627617598057,-4,29/07/2021 23:59:58,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,1,1,Screen 2,fixation,fixation,468,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
4,1627617607016,30/07/2021 04:00:07,1627617606298,-4,30/07/2021 00:00:06,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,8229,,,click,1,0,1,0,495,117,,,1,Task,Image1.PNG,1,
5,1627617607266,30/07/2021 04:00:07,1627617606538,-4,30/07/2021 00:00:06,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,8468,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
6,1627617607722,30/07/2021 04:00:07,1627617607004,-4,30/07/2021 00:00:07,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,1,Screen 2,fixation,fixation,466,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
7,1627617613747,30/07/2021 04:00:13,1627617613034,-4,30/07/2021 00:00:13,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,6018,,,click,1,0,1,0,607,245,,,1,Task,Image3.PNG,1,
8,1627617614028,30/07/2021 04:00:14,1627617613280,-4,30/07/2021 00:00:13,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,6263,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
9,1627617614460,30/07/2021 04:00:14,1627617613745,-4,30/07/2021 00:00:13,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,3,1,Screen 2,fixation,fixation,466,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
10,1627617627179,30/07/2021 04:00:27,1627617626448,-4,30/07/2021 00:00:26,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,12693,,,click,1,0,1,0,423,76,,,1,Task,Image4.PNG,1,
11,1627617627397,30/07/2021 04:00:27,1627617626676,-4,30/07/2021 00:00:26,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,12921,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
12,1627617627866,30/07/2021 04:00:27,1627617627134,-4,30/07/2021 00:00:27,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,4,1,Screen 2,fixation,fixation,458,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
13,1627617640003,30/07/2021 04:00:40,1627617639274,-4,30/07/2021 00:00:39,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,12131,,,click,1,0,1,0,151,188,,,1,Task,Image2.PNG,1,
14,1627617640222,30/07/2021 04:00:40,1627617639506,-4,30/07/2021 00:00:39,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,12361.999999999993,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
15,1627617646660,30/07/2021 04:00:46,1627617645934,-4,30/07/2021 00:00:45,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,6406,,,,,0,1,0,,,,,,Break,,,
16,1627617660643,30/07/2021 04:01:00,1627617659913,-4,30/07/2021 00:00:59,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,13960,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1627617661096,30/07/2021 04:01:01,1627617660372,-4,30/07/2021 00:01:00,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,465,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1627617662913,30/07/2021 04:01:02,1627617662181,-4,30/07/2021 00:01:02,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,1796.9999999999854,,,click,1,0,1,0,89,176,,,2,Task_paced,Image6_many.PNG,10,
19,1627617666012,30/07/2021 04:01:06,1627617665152,-4,30/07/2021 00:01:05,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,4767.999999999985,,,click,2,0,1,0,427,156,,,2,Task_paced,Image6_many.PNG,10,
20,1627617669945,30/07/2021 04:01:09,1627617669221,-4,30/07/2021 00:01:09,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,8836.999999999985,,,click,3,0,1,0,352,28,,,2,Task_paced,Image6_many.PNG,10,
21,1627617671102,30/07/2021 04:01:11,1627617670377,-4,30/07/2021 00:01:10,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,10004,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
22,1627617673757,30/07/2021 04:01:13,1627617673034,-4,30/07/2021 00:01:13,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,2633,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
23,1627617674226,30/07/2021 04:01:14,1627617673492,-4,30/07/2021 00:01:13,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,1,Screen 1,fixation,fixation,466,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
24,1627617679385,30/07/2021 04:01:19,1627617678654,-4,30/07/2021 00:01:18,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,5151,,,click,1,0,1,0,102,172,,,2,Task_paced,Image5_three.PNG,3,
25,1627617682316,30/07/2021 04:01:22,1627617681587,-4,30/07/2021 00:01:21,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,8084,,,click,2,0,1,0,422,155,,,2,Task_paced,Image5_three.PNG,3,
26,1627617683596,30/07/2021 04:01:23,1627617682866,-4,30/07/2021 00:01:22,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,9363,,,click,3,0,1,0,354,29,,,2,Task_paced,Image5_three.PNG,3,
27,1627617683846,30/07/2021 04:01:23,1627617683120,-4,30/07/2021 00:01:23,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,9617,,,click limit reached,3,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
28,1627617685661,30/07/2021 04:01:25,1627617684943,-4,30/07/2021 00:01:24,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,1809.9999999999854,,,,,0,1,0,,,,,,End,,,
29,1627617685802,30/07/2021 04:01:25,1627617684947,-4,30/07/2021 00:01:24,53563,19,task-xa72,,14701360,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,91602,,,,,0,1,0,,,,,,,,,
1,1627831941349,01/08/2021 15:32:21,1627831941244,1,01/08/2021 16:32:21,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1627831946047,01/08/2021 15:32:26,1627831945988,1,01/08/2021 16:32:25,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4660.799999982119,,,,,0,1,0,,,,,,Instructions,,,
3,1627831946476,01/08/2021 15:32:26,1627831946421,1,01/08/2021 16:32:26,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,2,1,1,Screen 2,fixation,fixation,450.02900000000045,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
4,1627831962364,01/08/2021 15:32:42,1627831962302,1,01/08/2021 16:32:42,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,15853.90000000596,,,click,1,0,1,0,491,124,,,1,Task,Image1.PNG,1,
5,1627831962581,01/08/2021 15:32:42,1627831962537,1,01/08/2021 16:32:42,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,16087.59999999404,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
6,1627831963036,01/08/2021 15:32:43,1627831962986,1,01/08/2021 16:32:42,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,1,Screen 2,fixation,fixation,449.98199999999997,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
7,1627831983537,01/08/2021 15:33:03,1627831983496,1,01/08/2021 16:33:03,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,20496.5,,,click,1,0,1,0,610,246,,,1,Task,Image3.PNG,1,
8,1627831983787,01/08/2021 15:33:03,1627831983735,1,01/08/2021 16:33:03,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,20735.69999998808,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
9,1627831984241,01/08/2021 15:33:04,1627831984185,1,01/08/2021 16:33:04,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,1,Screen 2,fixation,fixation,450.02300000000105,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
10,1627831991564,01/08/2021 15:33:11,1627831991513,1,01/08/2021 16:33:11,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,7315.699999988079,,,click,1,0,1,0,159,210,,,1,Task,Image2.PNG,1,
11,1627831991816,01/08/2021 15:33:11,1627831991751,1,01/08/2021 16:33:11,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,7553.5999999940395,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
12,1627831992253,01/08/2021 15:33:12,1627831992201,1,01/08/2021 16:33:12,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,1,Screen 2,fixation,fixation,450.025999999998,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
13,1627831998783,01/08/2021 15:33:18,1627831998711,1,01/08/2021 16:33:18,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,6498.0999999940395,,,click,1,0,1,0,477,96,,,1,Task,Image4.PNG,1,
14,1627831999033,01/08/2021 15:33:19,1627831998951,1,01/08/2021 16:33:18,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,6736.800000011921,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
15,1627832007888,01/08/2021 15:33:27,1627832007848,1,01/08/2021 16:33:27,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,8842,,,,,0,1,0,,,,,,Break,,,
16,1627832010519,01/08/2021 15:33:30,1627832010478,1,01/08/2021 16:33:30,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,2618,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1627832010968,01/08/2021 15:33:30,1627832010916,1,01/08/2021 16:33:30,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,449.8729999999923,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1627832012529,01/08/2021 15:33:32,1627832012496,1,01/08/2021 16:33:32,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,1563.5999999940395,,,click,1,0,1,0,353,30,,,2,Task_paced,Image6_many.PNG,10,
19,1627832013785,01/08/2021 15:33:33,1627832013751,1,01/08/2021 16:33:33,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,2818.7999999821186,,,click,2,0,1,0,476,94,,,2,Task_paced,Image6_many.PNG,10,
20,1627832014826,01/08/2021 15:33:34,1627832014786,1,01/08/2021 16:33:34,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,3853,,,click,3,0,1,0,421,144,,,2,Task_paced,Image6_many.PNG,10,
21,1627832016174,01/08/2021 15:33:36,1627832016122,1,01/08/2021 16:33:36,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,5189.299999982119,,,click,4,0,1,0,415,158,,,2,Task_paced,Image6_many.PNG,10,
22,1627832019403,01/08/2021 15:33:39,1627832019163,1,01/08/2021 16:33:39,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,8229.799999982119,,,click,5,0,1,0,417,149,,,2,Task_paced,Image6_many.PNG,10,
23,1627832020967,01/08/2021 15:33:40,1627832020921,1,01/08/2021 16:33:40,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,9999.290000000008,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
24,1627832023924,01/08/2021 15:33:43,1627832023881,1,01/08/2021 16:33:43,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,2912.0999999940395,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
25,1627832024372,01/08/2021 15:33:44,1627832024316,1,01/08/2021 16:33:44,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,1,Screen 1,fixation,fixation,449.8439999999973,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
26,1627832027222,01/08/2021 15:33:47,1627832027174,1,01/08/2021 16:33:47,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,2838.899999976158,,,click,1,0,1,0,100,165,,,2,Task_paced,Image5_three.PNG,3,
27,1627832028892,01/08/2021 15:33:48,1627832028851,1,01/08/2021 16:33:48,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,4515.799999982119,,,click,2,0,1,0,416,152,,,2,Task_paced,Image5_three.PNG,3,
28,1627832031085,01/08/2021 15:33:51,1627832031039,1,01/08/2021 16:33:51,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,6704.399999976158,,,click,3,0,1,0,355,33,,,2,Task_paced,Image5_three.PNG,3,
29,1627832031329,01/08/2021 15:33:51,1627832031282,1,01/08/2021 16:33:51,53563,19,task-xa72,,14747734,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,6946.899999976158,,,click limit reached,3,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
