Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
21,1638205885610,29/11/2021 17:11:25,1638205885251,0,29/11/2021 17:11:25,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,9022.799999982119,,,click,4,0,1,0,105,164,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
22,1638205886423,29/11/2021 17:11:26,1638205886065,0,29/11/2021 17:11:26,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,9836.199999988079,,,click,5,0,1,0,98,177,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
23,1638205886585,29/11/2021 17:11:26,1638205886222,0,29/11/2021 17:11:26,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,Zone1,timelimit_screen,10000.04,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
24,1638205887930,29/11/2021 17:11:27,1638205887574,0,29/11/2021 17:11:27,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,1,Screen 3,Zone1,continue_button,1337.5,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
25,1638205888376,29/11/2021 17:11:28,1638205888018,0,29/11/2021 17:11:28,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,2,Screen 1,fixation,fixation,450.21100000000297,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
26,1638205890360,29/11/2021 17:11:30,1638205889993,0,29/11/2021 17:11:29,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,1963.0999999940395,,,click,1,0,1,0,424,151,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
27,1638205891783,29/11/2021 17:11:31,1638205891305,0,29/11/2021 17:11:31,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,3275.9000000059605,,,click,2,0,1,0,99,173,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
28,1638205894587,29/11/2021 17:11:34,1638205894211,0,29/11/2021 17:11:34,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,6181.699999988079,,,click,3,0,1,0,356,33,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
29,1638205894814,29/11/2021 17:11:34,1638205894451,0,29/11/2021 17:11:34,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,6421.5,,,click limit reached,3,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
30,1638205896150,29/11/2021 17:11:36,1638205895784,0,29/11/2021 17:11:35,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,9,1,1,Screen 1,advancementZone,continue_button,1314.199999988079,,,,,0,1,0,,,,,,End,,,
31,1638205896215,29/11/2021 17:11:36,1638205895791,0,29/11/2021 17:11:35,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,END TASK,,,,,54914,,,,,0,1,0,,,,,,,,,
END OF FILE
